ID,x,y,,,,,,,,
1,Laptop,165,,,,,,1,Laptop,7
4,Monitor,93,,,,,,2,Mouse,8
2,Mouse,124,,,,,,3,Keyboard,4
2,Mouse,181,,,,,,4,Monitor,6
3,Keyboard,87,,,,,,,,
2,Mouse,79,,,,,,,,
1,Laptop,96,,,,,,,,
4,Monitor,109,,,,,,,,
1,Laptop,55,,,,,,,,
4,Monitor,187,,,,,,,,
3,Keyboard,196,,,,,,,,
2,Mouse,178,,,,,,,,
1,Laptop,127,,,,,,,,
3,Keyboard,64,,,,,,,,
2,Mouse,155,,,,,,,,
2,Mouse,55,,,,,,,,
2,Mouse,50,,,,,,,,
2,Mouse,103,,,,,,,,
4,Monitor,94,,,,,,,,
4,Monitor,139,,,,,,,,
4,Monitor,177,,,,,,,,
1,Laptop,147,,,,,,,,
1,Laptop,72,,,,,,,,
1,Laptop,152,,,,,,,,
3,Keyboard,150,,,,,,,,
